iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
3220,0,0,0,1,1,1,1,1,1,153.0168812
3230,0,0,0,1,1,1,1,1,1,153.6406431
3240,0,0,0,1,1,1,1,1,1,154.0180736
3250,0,0,0,1,1,1,1,1,1,154.8255887
3260,0,0,0,1,1,1,1,1,1,155.1870255
3270,0,0,0,1,1,1,1,1,1,155.5558536
3280,0,0,0,1,1,1,1,1,1,156.0018021
3290,0,0,0,1,1,1,1,1,1,156.5712517
3300,0,0,0,1,1,1,1,1,1,156.932946
3310,0,0,0,1,1,1,1,1,1,157.3102928
3320,0,0,0,1,1,1,1,1,1,157.8050105
3330,0,0,0,1,1,1,1,1,1,158.5633042
3340,0,0,0,1,1,1,1,1,1,159.5510748
3350,0,0,0,1,1,1,1,1,1,160.2864644
3360,0,0,0,1,1,1,1,1,1,160.652813
3370,0,0,0,1,1,1,1,1,1,161.0473078
3380,0,0,0,1,1,1,1,1,1,161.4536742
3390,0,0,0,1,1,1,1,1,1,162.0325495
3400,0,0,0,1,1,1,1,1,1,162.4047032
3410,0,0,0,1,1,1,1,1,1,163.1118601
3420,0,0,0,1,1,1,1,1,1,163.4997351
3430,0,0,0,1,1,1,1,1,1,163.9365984
3440,0,0,0,1,1,1,1,1,1,164.3222601
3450,0,0,0,1,1,1,1,1,1,164.7288508
3460,0,0,0,1,1,1,1,1,1,165.1371019
3470,0,0,0,1,1,1,1,1,1,165.5750947
3480,0,0,0,1,1,1,1,1,1,166.1978956
3490,0,0,0,1,1,1,1,1,1,166.6905435
3500,0,0,0,1,1,1,1,1,1,167.6812385
3510,0,0,0,1,1,1,1,1,1,168.1007124
3520,0,0,0,1,1,1,1,1,1,168.5208224
3530,0,0,0,1,1,1,1,1,1,168.9116081
3540,0,0,0,1,1,1,1,1,1,169.3959405
3550,0,0,0,1,1,1,1,1,1,170.5092875
3560,0,0,0,1,1,1,1,1,1,171.9161699
3570,0,0,0,1,1,1,1,1,1,172.8172193
3580,0,0,0,1,1,1,1,1,1,173.3913149
3590,0,0,0,1,1,1,1,1,1,173.815576
3600,0,0,0,1,1,1,1,1,1,174.4690934
3610,0,0,0,1,1,1,1,1,1,174.8223365
3620,0,0,0,1,1,1,1,1,1,175.7981869
3630,0,0,0,1,1,1,1,1,1,176.2175727
3640,0,0,0,1,1,1,1,1,1,176.7890701
3650,0,0,0,1,1,1,1,1,1,177.1658878
3660,0,0,0,1,1,1,1,1,1,177.7454329
3670,0,0,0,1,1,1,1,1,1,178.3334294
3680,0,0,0,1,1,1,1,1,1,178.8707402
3690,0,0,0,1,1,1,1,1,1,179.3215794
3700,0,0,0,1,1,1,1,1,1,180.7337726
3710,0,0,0,1,1,1,1,1,1,181.6314768
3720,0,0,0,1,1,1,1,1,1,182.0661644
3730,0,0,0,1,1,1,1,1,1,182.4242932
3740,0,0,0,1,1,1,1,1,1,182.8215032
3750,0,0,0,1,1,1,1,1,1,183.2805249
3760,0,0,0,1,1,1,1,1,1,183.6307442
3770,0,0,0,1,1,1,1,1,1,184.1130332
3780,0,0,0,1,1,1,1,1,1,184.4611003
3790,0,0,0,1,1,1,1,1,1,185.0153633
3800,0,0,0,1,1,1,1,1,1,185.4007291
3810,0,0,0,1,1,1,1,1,1,185.8557476
3820,0,0,0,1,1,1,1,1,1,186.2810554
3830,0,0,0,1,1,1,1,1,1,187.5347658
3840,0,0,0,1,1,1,1,1,1,188.6837074
3850,0,0,0,1,1,1,1,1,1,189.9558736
3860,0,0,0,1,1,1,1,1,1,190.3157101
3870,0,0,0,1,1,1,1,1,1,190.8988031
3880,0,0,0,1,1,1,1,1,1,191.2625452
3890,0,0,0,1,1,1,1,1,1,191.6330325
3900,0,0,0,1,1,1,1,1,1,192.0472025
3910,0,0,0,1,1,1,1,1,1,192.4683172
3920,0,0,0,1,1,1,1,1,1,192.8807142
3930,0,0,0,1,1,1,1,1,1,193.4524921
3940,0,0,0,1,1,1,1,1,1,193.8832397
3950,0,0,0,1,1,1,1,1,1,195.2074141
3960,0,0,0,1,1,1,1,1,1,196.1081435
3970,0,0,0,1,1,1,1,1,1,197.1276657
3980,0,0,0,1,1,1,1,1,1,197.5467962
3990,0,0,0,1,1,1,1,1,1,197.9728367
4000,0,0,0,1,1,1,1,1,1,198.3441001
4010,0,0,0,1,1,1,1,1,1,198.9068095
4020,0,0,0,1,1,1,1,1,1,199.2597184
4030,0,0,0,1,1,1,1,1,1,199.7858381
4040,0,0,0,1,1,1,1,1,1,200.1466961
4050,0,0,0,1,1,1,1,1,1,200.6047434
4060,0,0,0,1,1,1,1,1,1,200.9678143
4070,0,0,0,1,1,1,1,1,1,201.5111155
4080,0,0,0,1,1,1,1,1,1,202.3706006
4090,0,0,0,1,1,1,1,1,1,203.8920243
4100,0,0,0,1,1,1,1,1,1,204.5296881
4110,0,0,0,1,1,1,1,1,1,205.1566787
4120,0,0,0,1,1,1,1,1,1,205.6123029
4130,0,0,0,1,1,1,1,1,1,206.1770382
4140,0,0,0,1,1,1,1,1,1,206.5564063
4150,0,0,0,1,1,1,1,1,1,207.0855927
4160,0,0,0,1,1,1,1,1,1,207.4556084
4170,0,0,0,1,1,1,1,1,1,208.6532739
4180,0,0,0,1,1,1,1,1,1,209.5420574
4190,0,0,0,1,1,1,1,1,1,210.8007247
4200,0,0,0,1,1,1,1,1,1,211.5418389
4210,0,0,0,1,1,1,1,1,1,212.068954
4220,0,0,0,1,1,1,1,1,1,212.4178322
4230,0,0,0,1,1,1,1,1,1,212.7781764
4240,0,0,0,1,1,1,1,1,1,213.1369369
4250,0,0,0,1,1,1,1,1,1,213.5936885
4260,0,0,0,1,1,1,1,1,1,213.9683085
4270,0,0,0,1,1,1,1,1,1,214.6189186
4280,0,0,0,1,1,1,1,1,1,215.6184327
4290,0,0,0,1,1,1,1,1,1,216.9401902
4300,0,0,0,1,1,1,1,1,1,217.5272413
4310,0,0,0,1,1,1,1,1,1,217.9377824
4320,0,0,0,1,1,1,1,1,1,218.2948225
4330,0,0,0,1,1,1,1,1,1,218.6486515
4340,0,0,0,1,1,1,1,1,1,219.0600702
