iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1820,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,75.819913048
1830,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,76.226720455
1840,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,76.533031411
1850,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,76.880896503
1860,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,77.491354785
1870,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,77.902417615
1880,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,78.327538663
1890,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,78.667039576
1900,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,78.981341934
1910,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,79.277680808
1920,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,79.602144351
1930,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80.122915171
1940,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80.443957649
1950,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80.806928244
1960,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.134586822
1970,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.44844091
1980,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82.000962945
1990,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82.315775958
2000,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82.834212457
2010,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,83.151528138
2020,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,83.569521645
2030,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,83.886115276
2040,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,84.207565104
2050,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,84.748813383
2060,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,85.061065875
2070,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,85.629509864
2080,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,85.943140997
2090,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86.243037468
2100,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86.712645356
2110,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.020636134
2120,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.326177619
2130,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.759978598
2140,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,88.055278428
2150,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,88.528953244
2160,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,88.957094768
2170,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,89.303027569
2180,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,89.914596158
2190,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90.410184255
2200,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90.901137716
2210,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91.224632681
2220,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91.521343054
2230,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91.867322346
2240,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,92.190376833
2250,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,92.735044636
2260,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93.044588457
2270,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93.559731482
2280,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93.851904459
2290,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,94.171753719
2300,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,94.582627704
2310,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,94.87001863
2320,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,95.372893549
2330,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,95.692100202
2340,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,96.022460008
2350,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,96.529731535
2360,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,96.839331599
2370,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,97.3401549
2380,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,97.675776503
2390,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,97.985952851
2400,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,98.294938541
2410,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,98.590684033
2420,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,99.339971328
2430,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,99.638287744
2440,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.172139133
2450,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.502997772
2460,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.807964987
2470,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,101.192304807
2480,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,101.542809473
2490,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,101.947163318
2500,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,102.331357595
2510,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,102.64630888
2520,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,103.258648542
2530,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,103.574733367
2540,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,104.041643609
2550,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,104.384192899
2560,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,104.702829611
2570,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,105.067916037
2580,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,105.377813861
2590,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,105.834913845
2600,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,106.172779315
2610,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,106.677183883
2620,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,106.974320127
2630,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,107.28070137
2640,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,107.761108849
2650,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108.073543533
2660,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108.523777123
2670,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108.861462035
2680,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,109.191109665
2690,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,109.722765026
2700,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,110.049811504
2710,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,110.581796714
2720,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,110.882426985
2730,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,111.172315921
2740,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,111.630000721
2750,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,112.020550195
2760,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,112.752846135
2770,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,113.223992073
2780,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,113.799656958
2790,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,114.105666059
2800,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,114.481576079
2810,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,115.112311441
2820,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,115.459504197
2830,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,116.030723631
2840,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,116.364700155
2850,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,116.758219423
2860,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,117.068048279
2870,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,117.388706133
2880,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,117.993928788
2890,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,118.473494079
2900,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,118.961049498
2910,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,119.403930344
2920,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,119.734816507
2930,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,120.097011146
2940,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,120.563711982
2950,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,120.877787455
2960,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,121.312790442
2970,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,121.700554113
2980,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,122.470549489
2990,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,122.879760435
3000,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,123.266180507
3010,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,123.590116014
3020,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,123.920617443
3030,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,124.311928417
3040,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,124.624683721
3050,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,124.981161599
